Agent,Score,Criterion
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,5,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,5,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,5,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,5,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,5,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,5,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,5,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
